ID,NAME,CITY,LINK,HEAT_MAP_LINK,DATE,TYPE,BEDROOM_COUNT,MEAN_PRICE,MEDIAN_PRICE
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,2,969000,969000
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,1 Bedroom Properties,1,739000,739000
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,1,1199000,1199000
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,2,1084000,1084000
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,1 Bedroom Properties,1,739000,739000
1405,Duboce Triangle,San Francisco,http://www.trulia.com/real_estate/Duboce_Triangle-San_Francisco/1405/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,2 Bedroom Properties,1,1199000,1199000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,5,799000,813833
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,2 Bedroom Properties,3,799000,798000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,2,849000,849000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,1,775000,775000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,6,797857,794023
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,790496,782457
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,820429,820429
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,1,775000,775000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,4,826143,814618
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,1,699950,699950
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,2,881143,881143
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,4 Bedroom Properties,1,775000,775000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,5,927571,960218
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,938121,961748
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,2,924000,924000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,4 Bedroom Properties,1,1095000,1095000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,7,881286,914558
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,3,753500,893083
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,3 Bedroom Properties,2,877555,865645
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,4 Bedroom Properties,1,1095000,1095000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,All Properties,6,892143,897568
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,2 Bedroom Properties,3,831714,914786
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,3 Bedroom Properties,2,773944,773944
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,4 Bedroom Properties,1,1095000,1095000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,5,742428,815969
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,2 Bedroom Properties,3,752643,833519
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,1,648904,648904
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,4 Bedroom Properties,1,1095000,1095000
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,6,688357,767207
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,6,698857,782528
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,1,598888,598888
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,5,719571,761224
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,5,719571,761224
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,3,679833,700111
1406,Excelsior,San Francisco,http://www.trulia.com/real_estate/Excelsior-San_Francisco/1406/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,3,679833,700111
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,2,1894000,1894000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,1,1188000,1188000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,2,1894000,1894000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,1,1188000,1188000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,2,1793143,1725905
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,1 Bedroom Properties,1,1188000,1188000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,2,1475714,1427762
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,1 Bedroom Properties,1,1188000,1188000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,1,2195000,2195000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,1,2155200,2155200
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,1 Bedroom Properties,1,1188000,1188000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,3 Bedroom Properties,1,2800000,2800000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,All Properties,1,2800000,2800000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,3 Bedroom Properties,1,2800000,2800000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,1,2757143,2757143
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,1,2757143,2757143
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,1,2628571,2628571
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,1,2628571,2628571
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,1,2600000,2600000
1407,Financial District,San Francisco,http://www.trulia.com/real_estate/Financial_District-San_Francisco/1407/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,1,2600000,2600000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,3,695000,1446667
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,1,695000,695000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,1,2995000,2995000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,4,683750,1347084
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,1,695000,695000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,1,2995000,2995000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,3,695000,1446667
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,1,695000,695000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,2995000,2995000
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,3,695000,1446667
1408,Fisherman's Wharf,San Francisco,http://www.trulia.com/real_estate/Fisherman_s_Wharf-San_Francisco/1408/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,1,695000,695000
